ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg067.mat,20160808_67,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg075.mat,20160904_75
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg069.mat,20160808_69,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg059.mat,20171110_59
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg070.mat,20160808_70,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg155.mat,20171223_155
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg071.mat,20160808_71,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg041.mat,20161022_41
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg072.mat,20160808_72,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg009.mat,20161211_9
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg073.mat,20160808_73,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg072.mat,20161211_72
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg074.mat,20160808_74,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg022.mat,20171207_22
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg075.mat,20160808_75,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170327_seg003.mat,20170327_3
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg076.mat,20160808_76,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg054.mat,20170425_54
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg077.mat,20160808_77,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg075.mat,20171110_75
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg078.mat,20160808_78,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg118.mat,20161211_118
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg079.mat,20160808_79,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170625_seg008.mat,20170625_8
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg081.mat,20160808_81,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg045.mat,20171207_45
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg082.mat,20160808_82,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg017.mat,20170511_17
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg083.mat,20160808_83,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg096.mat,20171207_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg085.mat,20160808_85,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg031.mat,20170920_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg088.mat,20160808_88,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171008_seg015.mat,20171008_15
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg091.mat,20160808_91,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg045.mat,20161022_45
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg092.mat,20160808_92,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg115.mat,20171207_115
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg095.mat,20160808_95,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg120.mat,20171110_120
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg096.mat,20160808_96,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg034.mat,20170920_34
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg097.mat,20160808_97,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg002.mat,20161022_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg098.mat,20160808_98,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg039.mat,20171223_39
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg099.mat,20160808_99,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg024.mat,20160904_24
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg100.mat,20160808_100,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg057.mat,20171207_57
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg101.mat,20160808_101,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg095.mat,20171223_95
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg102.mat,20160808_102,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg091.mat,20160714_91
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg103.mat,20160808_103,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg025.mat,20161211_25
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg104.mat,20160808_104,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg105.mat,20161211_105
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg105.mat,20160808_105,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg042.mat,20171207_42
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg106.mat,20160808_106,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg154.mat,20171223_154
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg107.mat,20160808_107,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg099.mat,20170425_99
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg108.mat,20160808_108,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg010.mat,20171223_10
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg112.mat,20160808_112,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg026.mat,20160904_26
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg113.mat,20160808_113,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg096.mat,20170219_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg115.mat,20160808_115,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170723_seg005.mat,20170723_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg117.mat,20160808_117,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170723_seg023.mat,20170723_23
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg118.mat,20160808_118,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg114.mat,20171223_114
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg119.mat,20160808_119,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg056.mat,20171110_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg121.mat,20160808_121,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg057.mat,20161211_57
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg125.mat,20160808_125,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg038.mat,20161211_38
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg130.mat,20160808_130,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170625_seg009.mat,20170625_9
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg001.mat,20160904_1,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg002.mat,20170425_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg003.mat,20160904_3,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg127.mat,20160808_127
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg004.mat,20160904_4,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg018.mat,20170511_18
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg005.mat,20160904_5,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg029.mat,20171110_29
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg006.mat,20160904_6,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg030.mat,20170425_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg007.mat,20160904_7,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg056.mat,20170219_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg008.mat,20160904_8,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg055.mat,20170511_55
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg010.mat,20160904_10,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg025.mat,20170511_25
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg012.mat,20160904_12,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg003.mat,20170920_3
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg013.mat,20160904_13,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg077.mat,20161211_77
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg014.mat,20160904_14,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg096.mat,20161211_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg015.mat,20160904_15,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg042.mat,20160808_42
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg016.mat,20160904_16,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg013.mat,20170511_13
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg018.mat,20160904_18,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg082.mat,20170219_82
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg025.mat,20160904_25,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg123.mat,20171207_123
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg029.mat,20160904_29,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg045.mat,20171110_45
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg030.mat,20160904_30,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg030.mat,20171207_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg033.mat,20160904_33,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg064.mat,20170511_64
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg034.mat,20160904_34,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg037.mat,20171223_37
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg035.mat,20160904_35,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg045.mat,20170219_45
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg039.mat,20160904_39,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg020.mat,20170425_20
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg041.mat,20160904_41,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg027.mat,20160808_27
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg042.mat,20160904_42,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg071.mat,20170511_71
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg045.mat,20160904_45,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg119.mat,20161211_119
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg046.mat,20160904_46,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg090.mat,20171223_90
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg048.mat,20160904_48,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg039.mat,20170920_39
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg050.mat,20160904_50,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg027.mat,20171110_27
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg053.mat,20160904_53,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg020.mat,20170511_20
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg054.mat,20160904_54,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg004.mat,20161211_4
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg056.mat,20160904_56,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg114.mat,20161211_114
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg060.mat,20160904_60,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170608_seg005.mat,20170608_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg061.mat,20160904_61,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg043.mat,20171207_43
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg064.mat,20160904_64,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171008_seg013.mat,20171008_13
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg067.mat,20160904_67,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg013.mat,20171207_13
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg070.mat,20160904_70,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg132.mat,20171223_132
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg071.mat,20160904_71,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg085.mat,20171207_85
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg072.mat,20160904_72,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg033.mat,20171110_33
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg073.mat,20160904_73,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg109.mat,20170425_109
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg074.mat,20160904_74,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170309_seg005.mat,20170309_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg077.mat,20160904_77,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg015.mat,20161022_15
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg079.mat,20160904_79,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg038.mat,20170425_38
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg080.mat,20160904_80,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg133.mat,20170425_133
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg082.mat,20160904_82,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg060.mat,20161022_60
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg083.mat,20160904_83,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg078.mat,20170425_78
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg001.mat,20161022_1,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg096.mat,20170425_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg004.mat,20161022_4,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg007.mat,20170219_7
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg005.mat,20161022_5,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg069.mat,20171223_69
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg007.mat,20161022_7,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170309_seg002.mat,20170309_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg009.mat,20161022_9,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg011.mat,20170511_11
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg010.mat,20161022_10,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg111.mat,20171207_111
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg014.mat,20161022_14,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg023.mat,20161211_23
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg017.mat,20161022_17,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg048.mat,20170219_48
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg020.mat,20161022_20,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg060.mat,20161211_60
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg021.mat,20161022_21,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg022.mat,20170219_22
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg025.mat,20161022_25,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170723_seg006.mat,20170723_6
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg027.mat,20161022_27,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg002.mat,20160808_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg028.mat,20161022_28,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg119.mat,20171207_119
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg029.mat,20161022_29,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg004.mat,20170219_4
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg030.mat,20161022_30,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg093.mat,20171223_93
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg032.mat,20161022_32,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg104.mat,20170425_104
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg033.mat,20161022_33,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg090.mat,20161211_90
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg038.mat,20161022_38,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg003.mat,20161211_3
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg040.mat,20161022_40,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg109.mat,20171207_109
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg043.mat,20161022_43,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170625_seg002.mat,20170625_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg046.mat,20161022_46,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg079.mat,20171207_79
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg047.mat,20161022_47,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg009.mat,20170425_9
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg050.mat,20161022_50,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg116.mat,20171207_116
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg052.mat,20161022_52,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg046.mat,20170920_46
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg053.mat,20161022_53,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg016.mat,20170425_16
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg054.mat,20161022_54,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg067.mat,20171110_67
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg055.mat,20161022_55,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg051.mat,20161211_51
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg061.mat,20161022_61,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg070.mat,20171207_70
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg063.mat,20161022_63,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg053.mat,20170511_53
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg066.mat,20161022_66,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg117.mat,20171207_117
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg067.mat,20161022_67,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg067.mat,20170511_67
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg069.mat,20161022_69,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg108.mat,20170425_108
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg002.mat,20161211_2,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg127.mat,20170425_127
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg005.mat,20161211_5,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg012.mat,20171223_12
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg008.mat,20161211_8,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg051.mat,20170425_51
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg010.mat,20161211_10,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg044.mat,20171223_44
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg013.mat,20161211_13,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg012.mat,20170425_12
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg015.mat,20161211_15,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg033.mat,20170219_33
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg016.mat,20161211_16,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg080.mat,20160808_80
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg017.mat,20161211_17,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg114.mat,20171110_114
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg020.mat,20161211_20,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg032.mat,20171110_32
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg026.mat,20161211_26,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg056.mat,20170425_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg027.mat,20161211_27,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171128_seg008.mat,20171128_8
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg028.mat,20161211_28,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg010.mat,20170425_10
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg029.mat,20161211_29,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg011.mat,20171223_11
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg032.mat,20161211_32,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg130.mat,20171223_130
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg034.mat,20161211_34,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg091.mat,20171207_91
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg035.mat,20161211_35,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg116.mat,20171223_116
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg040.mat,20161211_40,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg052.mat,20171223_52
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg041.mat,20161211_41,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg005.mat,20171223_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg043.mat,20161211_43,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg026.mat,20170425_26
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg048.mat,20161211_48,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg045.mat,20170425_45
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg049.mat,20161211_49,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg081.mat,20171110_81
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg050.mat,20161211_50,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg002.mat,20171207_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg054.mat,20161211_54,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170608_seg004.mat,20170608_4
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg055.mat,20161211_55,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg070.mat,20171223_70
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg058.mat,20161211_58,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg100.mat,20171223_100
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg061.mat,20161211_61,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg009.mat,20171207_9
